store_id,product_id,category,region,current_inventory,mean_daily_demand,safety_stock,rop,eoq,days_of_stock,status,units_to_order
S005,P0011,Groceries,North,156,121.91157894736843,131.1,253.01,558.01,1.3,STOCKOUT_RISK,655.0
S005,P0011,Groceries,North,156,161.87,209.55,371.42,640.03,1.0,STOCKOUT_RISK,855.0
S005,P0011,Groceries,North,156,137.26758620689657,158.57,295.84,578.55,1.1,STOCKOUT_RISK,718.0
S005,P0011,Groceries,North,156,146.60575,199.1,345.71,607.58,1.1,STOCKOUT_RISK,797.0
S005,P0011,Groceries,North,156,162.8253125,177.42,340.25,607.0,1.0,STOCKOUT_RISK,791.0
S005,P0011,Groceries,North,156,142.17685714285713,160.58,302.76,617.47,1.1,STOCKOUT_RISK,764.0
S005,P0011,Groceries,North,156,148.33206896551724,162.13,310.46,599.5,1.1,STOCKOUT_RISK,754.0
S005,P0011,Groceries,North,156,135.97452380952382,176.49,312.46,620.03,1.1,STOCKOUT_RISK,776.0
S005,P0011,Groceries,North,156,144.09194444444447,177.06,321.15,639.87,1.1,STOCKOUT_RISK,805.0
S005,P0012,Electronics,North,495,162.32934782608694,162.63,324.96,671.02,3.0,OPTIMAL,0.0
S005,P0012,Electronics,North,495,136.75464285714287,177.34,314.09,591.8,3.6,OPTIMAL,0.0
S005,P0012,Electronics,North,495,129.8438888888889,151.65,281.49,565.14,3.8,OPTIMAL,0.0
S005,P0012,Electronics,North,495,157.4971111111111,186.87,344.37,652.92,3.1,OPTIMAL,0.0
S005,P0012,Electronics,North,495,138.44529411764708,175.73,314.18,559.6,3.6,OPTIMAL,0.0
S005,P0012,Electronics,North,495,150.97285714285715,231.83,382.8,620.3,3.3,OPTIMAL,0.0
S005,P0012,Electronics,North,495,131.606,176.4,308.01,566.0,3.8,OPTIMAL,0.0
S005,P0012,Electronics,North,495,146.96775,175.27,322.24,671.86,3.4,OPTIMAL,0.0
S005,P0012,Electronics,North,495,132.92393939393938,173.06,305.98,581.35,3.7,OPTIMAL,0.0
S005,P0012,Electronics,North,495,179.87818181818182,187.62,367.5,678.01,2.8,OPTIMAL,0.0
S005,P0012,Electronics,North,495,137.2838888888889,167.51,304.79,571.03,3.6,OPTIMAL,0.0
S005,P0012,Electronics,North,495,137.835,173.78,311.62,602.09,3.6,OPTIMAL,0.0
S005,P0012,Electronics,North,495,120.78592592592594,159.74,280.53,539.19,4.1,OPTIMAL,0.0
S005,P0012,Electronics,North,495,109.46375,168.17,277.63,528.96,4.5,OPTIMAL,0.0
S005,P0012,Electronics,North,495,154.9581395348837,185.9,340.86,596.63,3.2,OPTIMAL,0.0
S005,P0012,Electronics,North,495,111.73484848484848,165.85,277.58,519.28,4.4,OPTIMAL,0.0
S005,P0012,Electronics,North,495,151.27478260869566,196.01,347.28,607.47,3.3,OPTIMAL,0.0
S005,P0012,Electronics,North,495,125.38818181818183,154.26,279.65,625.0,3.9,OPTIMAL,0.0
S005,P0012,Electronics,North,495,143.808125,201.67,345.48,618.24,3.4,OPTIMAL,0.0
S005,P0012,Electronics,North,495,118.20108695652173,167.67,285.87,573.67,4.2,OPTIMAL,0.0
S005,P0013,Electronics,West,389,149.4283783783784,199.26,348.69,662.92,2.6,OPTIMAL,0.0
S005,P0013,Electronics,West,389,150.23680000000002,179.37,329.61,621.53,2.6,OPTIMAL,0.0
S005,P0013,Electronics,West,389,129.26038461538462,146.52,275.78,605.55,3.0,OPTIMAL,0.0
S005,P0013,Electronics,West,389,147.5962857142857,174.9,322.5,689.61,2.6,OPTIMAL,0.0
S005,P0013,Electronics,West,389,142.41210526315788,175.39,317.8,618.86,2.7,OPTIMAL,0.0
S005,P0013,Electronics,West,389,148.20652173913044,182.34,330.55,633.58,2.6,OPTIMAL,0.0
S005,P0013,Electronics,West,389,122.24405405405405,168.77,291.01,607.83,3.2,OPTIMAL,0.0
S005,P0013,Electronics,West,389,130.3338888888889,154.66,284.99,569.85,3.0,OPTIMAL,0.0
S005,P0013,Electronics,West,389,131.16444444444443,150.42,281.58,625.54,3.0,OPTIMAL,0.0
S005,P0013,Electronics,West,389,148.666875,201.39,350.06,638.81,2.6,OPTIMAL,0.0
S005,P0013,Electronics,West,389,178.900625,186.88,365.78,692.94,2.2,OPTIMAL,0.0
S005,P0013,Electronics,West,389,145.4385,174.02,319.46,599.25,2.7,OPTIMAL,0.0
S005,P0013,Electronics,West,389,154.76820512820512,186.09,340.86,613.48,2.5,OPTIMAL,0.0
S005,P0013,Electronics,West,389,150.21225806451613,172.03,322.24,594.12,2.6,OPTIMAL,0.0
S005,P0013,Electronics,West,389,132.05805555555557,161.42,293.48,570.88,2.9,OPTIMAL,0.0
S005,P0013,Electronics,West,389,163.61684210526315,218.82,382.44,656.62,2.4,OPTIMAL,0.0
S005,P0013,Electronics,West,389,141.2248,195.91,337.13,596.56,2.8,OPTIMAL,0.0
S005,P0013,Electronics,West,389,152.977,191.01,343.99,627.16,2.5,OPTIMAL,0.0
S005,P0013,Electronics,West,389,134.45837209302326,135.43,269.89,608.79,2.9,OPTIMAL,0.0
S005,P0013,Electronics,West,389,145.1944,170.95,316.14,561.74,2.7,OPTIMAL,0.0
S005,P0014,Toys,West,328,135.25447368421052,157.3,292.55,605.17,2.4,OPTIMAL,0.0
S005,P0014,Toys,West,328,145.64694444444444,167.75,313.4,587.83,2.3,OPTIMAL,0.0
S005,P0014,Toys,West,328,138.8357142857143,187.95,326.79,604.44,2.4,OPTIMAL,0.0
S005,P0014,Toys,West,328,141.21236842105262,183.76,324.97,593.8,2.3,OPTIMAL,0.0
S005,P0014,Toys,West,328,119.36472222222223,164.66,284.02,556.54,2.7,OPTIMAL,0.0
S005,P0014,Toys,West,328,160.20548387096773,192.2,352.41,624.01,2.0,STOCKOUT_RISK,648.0
S005,P0014,Toys,West,328,155.92027027027027,220.83,376.75,607.89,2.1,STOCKOUT_RISK,657.0
S005,P0014,Toys,West,328,125.28999999999999,197.56,322.85,572.28,2.6,OPTIMAL,0.0
S005,P0014,Toys,West,328,135.29,157.15,292.44,619.08,2.4,OPTIMAL,0.0
S005,P0014,Toys,West,328,121.30071428571429,165.59,286.89,582.43,2.7,OPTIMAL,0.0
S005,P0014,Toys,West,328,164.61657142857143,178.77,343.39,643.43,2.0,STOCKOUT_RISK,659.0
S005,P0014,Toys,West,328,143.05461538461537,161.22,304.27,589.27,2.3,OPTIMAL,0.0
S005,P0014,Toys,West,328,163.03,206.3,369.33,685.31,2.0,STOCKOUT_RISK,727.0
S005,P0014,Toys,West,328,124.72142857142858,167.57,292.29,593.09,2.6,OPTIMAL,0.0
S005,P0014,Toys,West,328,155.0425,197.94,352.98,685.86,2.1,STOCKOUT_RISK,711.0
S005,P0014,Toys,West,328,170.41514285714285,208.26,378.68,650.36,1.9,STOCKOUT_RISK,701.0
S005,P0014,Toys,West,328,170.0567741935484,220.12,390.18,662.02,1.9,STOCKOUT_RISK,724.0
S005,P0014,Toys,West,328,109.54352941176471,170.47,280.01,560.24,3.0,OPTIMAL,0.0
S005,P0014,Toys,West,328,145.96104166666666,165.17,311.13,596.44,2.2,OPTIMAL,0.0
S005,P0014,Toys,West,328,139.44136363636363,196.72,336.16,582.55,2.4,STOCKOUT_RISK,591.0
S005,P0015,Furniture,North,408,151.88931034482758,140.71,292.6,618.17,2.7,OPTIMAL,0.0
S005,P0015,Furniture,North,408,169.26315789473685,223.56,392.82,649.24,2.4,OPTIMAL,0.0
S005,P0015,Furniture,North,408,130.51030303030302,169.94,300.45,626.44,3.1,OPTIMAL,0.0
S005,P0015,Furniture,North,408,118.45583333333333,177.96,296.42,561.41,3.4,OPTIMAL,0.0
S005,P0015,Furniture,North,408,149.7613888888889,183.3,333.06,623.33,2.7,OPTIMAL,0.0
S005,P0015,Furniture,North,408,169.74066666666667,189.59,359.33,699.03,2.4,OPTIMAL,0.0
S005,P0015,Furniture,North,408,145.17648648648648,199.35,344.53,628.61,2.8,OPTIMAL,0.0
S005,P0015,Furniture,North,408,149.7612195121951,199.08,348.84,663.29,2.7,OPTIMAL,0.0
S005,P0015,Furniture,North,408,181.64138888888888,213.09,394.73,711.31,2.2,OPTIMAL,0.0
S005,P0015,Furniture,North,408,176.60351351351352,184.63,361.23,664.82,2.3,OPTIMAL,0.0
S005,P0015,Furniture,North,408,167.42111111111112,221.21,388.63,643.09,2.4,OPTIMAL,0.0
S005,P0015,Furniture,North,408,157.55057142857143,193.2,350.75,659.91,2.6,OPTIMAL,0.0
S005,P0015,Furniture,North,408,156.2541935483871,178.46,334.71,602.63,2.6,OPTIMAL,0.0
S005,P0015,Furniture,North,408,121.21942857142858,168.58,289.8,539.67,3.4,OPTIMAL,0.0
S005,P0015,Furniture,North,408,156.44142857142856,173.76,330.2,617.35,2.6,OPTIMAL,0.0
S005,P0015,Furniture,North,408,167.556,184.29,351.85,688.07,2.4,OPTIMAL,0.0
S005,P0015,Furniture,North,408,141.85314285714284,173.72,315.57,590.86,2.9,OPTIMAL,0.0
S005,P0015,Furniture,North,408,142.25745098039215,174.81,317.07,587.28,2.9,OPTIMAL,0.0
S005,P0015,Furniture,North,408,159.77302325581394,206.42,366.19,622.38,2.6,OPTIMAL,0.0
S005,P0015,Furniture,North,408,194.65035714285713,230.63,425.28,759.77,2.1,STOCKOUT_RISK,777.0
S005,P0016,Furniture,East,96,129.19111111111113,155.98,285.17,589.56,0.7,STOCKOUT_RISK,779.0
S005,P0016,Furniture,East,96,171.1211111111111,194.07,365.19,701.3,0.6,STOCKOUT_RISK,970.0
S005,P0016,Furniture,East,96,165.4743333333333,202.68,368.15,667.77,0.6,STOCKOUT_RISK,940.0
S005,P0016,Furniture,East,96,123.04645161290323,155.99,279.04,593.7,0.8,STOCKOUT_RISK,777.0
S005,P0016,Furniture,East,96,125.0969696969697,161.3,286.4,571.19,0.8,STOCKOUT_RISK,762.0
S005,P0016,Furniture,East,96,120.96499999999999,135.72,256.68,541.82,0.8,STOCKOUT_RISK,702.0
S005,P0016,Furniture,East,96,89.84617647058823,149.29,239.14,458.38,1.1,STOCKOUT_RISK,602.0
S005,P0016,Furniture,East,96,152.66232558139535,197.77,350.43,628.87,0.6,STOCKOUT_RISK,883.0
S005,P0016,Furniture,East,96,178.7018918918919,237.14,415.84,666.85,0.5,STOCKOUT_RISK,987.0
S005,P0016,Furniture,East,96,152.81666666666666,194.0,346.82,654.62,0.6,STOCKOUT_RISK,905.0
S005,P0016,Furniture,East,96,166.07075,202.67,368.74,670.44,0.6,STOCKOUT_RISK,943.0
S005,P0016,Furniture,East,96,117.55166666666666,149.38,266.93,556.73,0.8,STOCKOUT_RISK,728.0
S005,P0016,Furniture,East,96,159.10666666666665,209.04,368.15,651.56,0.6,STOCKOUT_RISK,924.0
S005,P0016,Furniture,East,96,174.19354838709677,202.65,376.84,706.44,0.6,STOCKOUT_RISK,987.0
S005,P0016,Furniture,East,96,133.90842105263158,158.94,292.85,635.09,0.7,STOCKOUT_RISK,832.0
S005,P0016,Furniture,East,96,129.51142857142858,156.66,286.17,612.97,0.7,STOCKOUT_RISK,803.0
S005,P0016,Furniture,East,96,171.46583333333334,190.04,361.51,667.27,0.6,STOCKOUT_RISK,933.0
S005,P0016,Furniture,East,96,145.99678571428572,158.07,304.07,678.85,0.7,STOCKOUT_RISK,887.0
S005,P0016,Furniture,East,96,98.1725,134.84,233.01,507.14,1.0,STOCKOUT_RISK,644.0
S005,P0016,Furniture,East,96,173.21684210526314,210.19,383.41,669.41,0.6,STOCKOUT_RISK,957.0
S005,P0017,Toys,North,313,152.04790697674417,179.98,332.03,643.75,2.1,STOCKOUT_RISK,663.0
S005,P0017,Toys,North,313,137.08102564102563,176.84,313.92,650.73,2.3,STOCKOUT_RISK,652.0
S005,P0017,Toys,North,313,166.214375,167.05,333.26,675.51,1.9,STOCKOUT_RISK,696.0
S005,P0017,Toys,North,313,141.68818181818182,168.25,309.94,621.05,2.2,OPTIMAL,0.0
S005,P0017,Toys,North,313,131.41722222222222,164.92,296.34,566.3,2.4,OPTIMAL,0.0
S005,P0017,Toys,North,313,158.47942857142857,156.05,314.53,655.7,2.0,STOCKOUT_RISK,657.0
S005,P0017,Toys,North,313,130.12958333333333,150.56,280.69,572.7,2.4,OPTIMAL,0.0
S005,P0017,Toys,North,313,113.70354838709677,154.07,267.77,557.61,2.8,OPTIMAL,0.0
S005,P0017,Toys,North,313,188.8903846153846,224.42,413.31,735.81,1.7,STOCKOUT_RISK,836.0
S005,P0017,Toys,North,313,120.56189189189189,162.53,283.09,572.56,2.6,OPTIMAL,0.0
S005,P0017,Toys,North,313,146.40642857142856,158.37,304.78,651.47,2.1,OPTIMAL,0.0
S005,P0017,Toys,North,313,184.77958333333333,187.7,372.48,696.56,1.7,STOCKOUT_RISK,756.0
S005,P0017,Toys,North,313,116.09,183.99,300.08,576.64,2.7,OPTIMAL,0.0
S005,P0017,Toys,North,313,118.32999999999998,170.42,288.75,561.21,2.6,OPTIMAL,0.0
S005,P0017,Toys,North,313,129.94727272727275,172.73,302.68,553.44,2.4,OPTIMAL,0.0
S005,P0017,Toys,North,313,155.37793103448277,196.54,351.92,619.64,2.0,STOCKOUT_RISK,659.0
S005,P0017,Toys,North,313,136.7396666666667,173.11,309.85,606.59,2.3,OPTIMAL,0.0
S005,P0017,Toys,North,313,150.36162790697674,192.47,342.83,611.92,2.1,STOCKOUT_RISK,642.0
S005,P0017,Toys,North,313,125.95393939393941,167.12,293.07,578.04,2.5,OPTIMAL,0.0
S005,P0017,Toys,North,313,153.76314285714287,224.88,378.64,617.78,2.0,STOCKOUT_RISK,683.0
S005,P0018,Clothing,West,278,144.24820512820514,166.78,311.03,625.79,1.9,STOCKOUT_RISK,659.0
S005,P0018,Clothing,West,278,124.7096875,164.25,288.96,576.01,2.2,STOCKOUT_RISK,587.0
S005,P0018,Clothing,West,278,151.3386842105263,204.03,355.37,625.8,1.8,STOCKOUT_RISK,703.0
S005,P0018,Clothing,West,278,142.92755555555556,160.65,303.58,594.8,1.9,STOCKOUT_RISK,620.0
S005,P0018,Clothing,West,278,141.25416666666666,177.45,318.7,617.82,2.0,STOCKOUT_RISK,659.0
S005,P0018,Clothing,West,278,141.39666666666665,199.04,340.44,630.67,2.0,STOCKOUT_RISK,693.0
S005,P0018,Clothing,West,278,165.88424242424244,211.14,377.02,613.5,1.7,STOCKOUT_RISK,713.0
S005,P0018,Clothing,West,278,118.24282051282051,184.77,303.01,584.42,2.4,STOCKOUT_RISK,609.0
S005,P0018,Clothing,West,278,139.86774193548385,231.42,371.29,628.35,2.0,STOCKOUT_RISK,722.0
S005,P0018,Clothing,West,278,148.72969696969696,194.32,343.05,597.15,1.9,STOCKOUT_RISK,662.0
S005,P0018,Clothing,West,278,164.36055555555558,201.74,366.1,691.04,1.7,STOCKOUT_RISK,779.0
S005,P0018,Clothing,West,278,126.17270270270271,154.76,280.93,610.54,2.2,STOCKOUT_RISK,613.0
S005,P0018,Clothing,West,278,148.7407894736842,215.49,364.23,622.48,1.9,STOCKOUT_RISK,709.0
S005,P0018,Clothing,West,278,127.88032258064516,137.17,265.05,597.45,2.2,OPTIMAL,0.0
S005,P0018,Clothing,West,278,159.24285714285713,191.05,350.29,639.56,1.7,STOCKOUT_RISK,712.0
S005,P0018,Clothing,West,278,142.72432432432433,165.28,308.0,575.42,1.9,STOCKOUT_RISK,605.0
S005,P0018,Clothing,West,278,132.24249999999998,176.51,308.75,587.78,2.1,STOCKOUT_RISK,619.0
S005,P0018,Clothing,West,278,141.405,163.28,304.68,593.6,2.0,STOCKOUT_RISK,620.0
S005,P0018,Clothing,West,278,136.25500000000002,178.88,315.14,630.53,2.0,STOCKOUT_RISK,668.0
S005,P0018,Clothing,West,278,97.20439024390244,122.21,219.41,530.31,2.9,OPTIMAL,0.0
S005,P0019,Toys,East,374,147.82463414634145,198.68,346.5,611.86,2.5,OPTIMAL,0.0
S005,P0019,Toys,East,374,124.07,185.27,309.34,533.41,3.0,OPTIMAL,0.0
S005,P0019,Toys,East,374,138.32709677419356,172.2,310.53,612.56,2.7,OPTIMAL,0.0
S005,P0019,Toys,East,374,143.05885714285716,174.54,317.6,576.53,2.6,OPTIMAL,0.0
S005,P0019,Toys,East,374,145.81542857142858,178.96,324.78,644.05,2.6,OPTIMAL,0.0
S005,P0019,Toys,East,374,159.54222222222222,200.95,360.49,660.61,2.3,OPTIMAL,0.0
S005,P0019,Toys,East,374,164.038,211.99,376.03,623.96,2.3,STOCKOUT_RISK,626.0
S005,P0019,Toys,East,374,124.25853658536586,142.06,266.32,605.04,3.0,OPTIMAL,0.0
S005,P0019,Toys,East,374,159.0746511627907,196.39,355.46,685.44,2.4,OPTIMAL,0.0
S005,P0019,Toys,East,374,115.06729729729729,163.61,278.68,547.49,3.3,OPTIMAL,0.0
S005,P0019,Toys,East,374,136.90882352941176,166.42,303.33,602.69,2.7,OPTIMAL,0.0
S005,P0019,Toys,East,374,116.72219512195122,153.74,270.46,565.23,3.2,OPTIMAL,0.0
S005,P0019,Toys,East,374,141.6974193548387,175.0,316.7,601.08,2.6,OPTIMAL,0.0
S005,P0019,Toys,East,374,131.89057142857143,165.1,296.99,608.26,2.8,OPTIMAL,0.0
S005,P0019,Toys,East,374,164.9011111111111,191.15,356.05,679.5,2.3,OPTIMAL,0.0
S005,P0019,Toys,East,374,131.41548387096773,185.89,317.31,543.6,2.8,OPTIMAL,0.0
S005,P0019,Toys,East,374,160.7126470588235,201.1,361.81,685.64,2.3,OPTIMAL,0.0
S005,P0019,Toys,East,374,153.124,175.04,328.16,629.11,2.4,OPTIMAL,0.0
S005,P0019,Toys,East,374,108.20416666666667,135.79,243.99,528.48,3.5,OPTIMAL,0.0
S005,P0019,Toys,East,374,127.9175,188.51,316.43,540.66,2.9,OPTIMAL,0.0
S005,P0020,Groceries,East,117,134.10309523809525,179.92,314.02,563.89,0.9,STOCKOUT_RISK,761.0
S005,P0020,Groceries,East,117,150.4525581395349,187.69,338.14,676.0,0.8,STOCKOUT_RISK,897.0
S005,P0020,Groceries,East,117,121.78842105263158,123.21,245.0,577.95,1.0,STOCKOUT_RISK,706.0
S005,P0020,Groceries,East,117,149.0970588235294,209.05,358.15,639.58,0.8,STOCKOUT_RISK,881.0
S005,P0020,Groceries,East,117,183.55363636363634,227.26,410.81,655.45,0.6,STOCKOUT_RISK,949.0
S005,P0020,Groceries,East,117,169.24764705882353,156.9,326.15,646.21,0.7,STOCKOUT_RISK,855.0
S005,P0020,Groceries,East,117,145.42967741935482,200.66,346.09,619.7,0.8,STOCKOUT_RISK,849.0
S005,P0020,Groceries,East,117,197.9908333333333,197.19,395.18,710.22,0.6,STOCKOUT_RISK,988.0
S005,P0020,Groceries,East,117,147.32774999999998,189.56,336.89,641.02,0.8,STOCKOUT_RISK,861.0
S005,P0020,Groceries,East,117,114.10170731707318,164.39,278.49,522.57,1.0,STOCKOUT_RISK,684.0
S005,P0020,Groceries,East,117,147.18214285714285,208.24,355.42,614.07,0.8,STOCKOUT_RISK,852.0
S005,P0020,Groceries,East,117,134.73333333333332,174.75,309.48,601.87,0.9,STOCKOUT_RISK,794.0
S005,P0020,Groceries,East,117,138.98526315789476,185.5,324.49,611.56,0.8,STOCKOUT_RISK,819.0
S005,P0020,Groceries,East,117,134.91433333333333,173.02,307.93,608.21,0.9,STOCKOUT_RISK,799.0
S005,P0020,Groceries,East,117,155.3605,166.46,321.82,625.49,0.8,STOCKOUT_RISK,830.0
S005,P0020,Groceries,East,117,131.982,165.86,297.84,594.65,0.9,STOCKOUT_RISK,775.0
S005,P0020,Groceries,East,117,113.91848484848485,163.58,277.5,538.83,1.0,STOCKOUT_RISK,699.0
S005,P0020,Groceries,East,117,153.4194117647059,213.64,367.06,639.27,0.8,STOCKOUT_RISK,889.0
S005,P0020,Groceries,East,117,151.61783783783784,197.76,349.38,640.39,0.8,STOCKOUT_RISK,873.0
S005,P0020,Groceries,East,117,122.994,147.28,270.27,608.62,1.0,STOCKOUT_RISK,762.0
